employee_id,quarter_end,rating
emp_004576,2025-10-04,3.77
emp_004576,2025-07-06,4.6
emp_004576,2025-04-07,3.6
emp_004576,2025-01-07,4.05
emp_004576,2024-10-09,3.87
emp_004576,2024-07-11,3.52
emp_004577,2026-04-02,4.16
emp_004577,2026-01-02,4.22
emp_004577,2025-10-04,4.79
emp_004577,2025-07-06,4.36
emp_004577,2025-04-07,4.86
emp_004577,2025-01-07,3.7
emp_004578,2026-04-02,4.11
emp_004578,2026-01-02,3.65
emp_004578,2025-10-04,3.7
emp_004578,2025-07-06,3.69
emp_004578,2025-04-07,3.35
emp_004578,2025-01-07,3.9
emp_004578,2024-10-09,3.88
emp_004578,2024-07-11,3.95
emp_004579,2026-04-02,2.33
emp_004579,2026-01-02,3.09
emp_004579,2025-10-04,3.14
emp_004579,2025-07-06,3.0
emp_004579,2025-04-07,3.3
emp_004579,2025-01-07,3.34
emp_004579,2024-10-09,3.13
emp_004579,2024-07-11,3.61
emp_004580,2026-04-02,3.08
emp_004580,2026-01-02,3.6
emp_004580,2025-10-04,3.86
emp_004580,2025-07-06,3.0
emp_004580,2025-04-07,3.49
emp_004580,2025-01-07,3.61
emp_004580,2024-10-09,3.52
emp_004580,2024-07-11,3.56
emp_004581,2026-04-02,4.31
emp_004581,2026-01-02,4.76
emp_004581,2025-10-04,3.72
emp_004581,2025-07-06,3.6
emp_004581,2025-04-07,3.84
emp_004581,2025-01-07,3.69
emp_004581,2024-10-09,4.06
emp_004581,2024-07-11,4.21
emp_004582,2026-04-02,3.73
emp_004582,2026-01-02,3.76
emp_004582,2025-10-04,3.57
emp_004582,2025-07-06,2.94
emp_004582,2025-04-07,3.68
emp_004582,2025-01-07,3.55
emp_004582,2024-10-09,3.64
emp_004582,2024-07-11,3.48
emp_004583,2026-04-02,4.37
emp_004583,2026-01-02,4.09
emp_004583,2025-10-04,4.3
emp_004583,2025-07-06,4.32
emp_004583,2025-04-07,4.62
emp_004583,2025-01-07,4.46
emp_004583,2024-10-09,4.24
emp_004584,2026-04-02,4.1
emp_004584,2026-01-02,3.88
emp_004584,2025-10-04,4.43
emp_004584,2025-07-06,3.94
emp_004584,2025-04-07,4.03
emp_004584,2025-01-07,4.92
emp_004584,2024-10-09,4.17
emp_004584,2024-07-11,3.49
emp_004585,2026-04-02,3.97
emp_004585,2026-01-02,3.84
emp_004585,2025-10-04,3.37
emp_004585,2025-07-06,4.05
emp_004585,2025-04-07,3.65
emp_004585,2025-01-07,4.39
emp_004585,2024-10-09,3.35
emp_004585,2024-07-11,4.27
emp_004586,2026-04-02,3.74
emp_004587,2026-04-02,4.26
emp_004587,2026-01-02,4.27
emp_004587,2025-10-04,3.84
emp_004587,2025-07-06,3.76
emp_004587,2025-04-07,4.59
emp_004587,2025-01-07,4.81
emp_004587,2024-10-09,4.17
emp_004587,2024-07-11,4.61
emp_004588,2026-04-02,4.33
emp_004588,2026-01-02,3.82
emp_004588,2025-10-04,4.09
emp_004588,2025-07-06,3.83
emp_004588,2025-04-07,4.34
emp_004588,2025-01-07,4.09
emp_004588,2024-10-09,4.27
emp_004589,2026-04-02,3.62
emp_004589,2026-01-02,3.6
emp_004589,2025-10-04,3.68
emp_004589,2025-07-06,4.3
emp_004589,2025-04-07,3.65
emp_004589,2025-01-07,4.08
emp_004589,2024-10-09,3.49
emp_004589,2024-07-11,4.19
emp_004590,2026-04-02,4.41
emp_004590,2026-01-02,4.02
emp_004590,2025-10-04,4.03
emp_004590,2025-07-06,4.24
emp_004590,2025-04-07,4.55
emp_004590,2025-01-07,3.8
emp_004590,2024-10-09,4.56
emp_004590,2024-07-11,3.57
emp_004591,2026-04-02,3.67
emp_004591,2026-01-02,4.47
emp_004591,2025-10-04,3.62
emp_004591,2025-07-06,3.49
emp_004591,2025-04-07,2.96
emp_004591,2025-01-07,4.33
emp_004592,2026-04-02,4.16
emp_004593,2026-04-02,3.79
emp_004593,2026-01-02,4.07
emp_004593,2025-10-04,3.63
emp_004593,2025-07-06,4.02
emp_004593,2025-04-07,4.0
emp_004594,2026-04-02,3.47
emp_004594,2026-01-02,3.97
emp_004594,2025-10-04,3.82
emp_004594,2025-07-06,3.72
emp_004594,2025-04-07,3.31
emp_004594,2025-01-07,4.34
emp_004594,2024-10-09,3.26
emp_004594,2024-07-11,4.11
emp_004596,2026-04-02,3.23
emp_004596,2026-01-02,3.58
emp_004596,2025-10-04,3.77
emp_004596,2025-07-06,2.99
emp_004597,2026-04-02,3.79
emp_004597,2026-01-02,3.67
emp_004597,2025-10-04,4.11
emp_004597,2025-07-06,3.87
emp_004597,2025-04-07,4.49
emp_004597,2025-01-07,3.96
emp_004598,2026-04-02,3.55
emp_004598,2026-01-02,3.93
emp_004598,2025-10-04,3.69
emp_004598,2025-07-06,3.31
emp_004598,2025-04-07,3.56
emp_004598,2025-01-07,3.55
emp_004598,2024-10-09,3.46
emp_004598,2024-07-11,3.48
emp_004599,2026-04-02,3.04
emp_004599,2026-01-02,3.13
emp_004599,2025-10-04,3.15
emp_004599,2025-07-06,2.99
emp_004599,2025-04-07,3.21
emp_004599,2025-01-07,3.48
emp_004599,2024-10-09,3.02
emp_004599,2024-07-11,2.8
emp_004600,2026-04-02,3.88
emp_004600,2026-01-02,3.89
emp_004600,2025-10-04,4.19
emp_004600,2025-07-06,3.67
emp_004600,2025-04-07,3.87
emp_004600,2025-01-07,3.8
emp_004600,2024-10-09,3.71
emp_004601,2026-04-02,4.0
emp_004601,2026-01-02,4.55
emp_004601,2025-10-04,4.02
emp_004601,2025-07-06,4.26
emp_004601,2025-04-07,3.86
emp_004601,2025-01-07,4.06
emp_004601,2024-10-09,4.17
emp_004601,2024-07-11,4.16
emp_004602,2026-04-02,4.01
emp_004602,2026-01-02,3.79
emp_004602,2025-10-04,3.59
emp_004602,2025-07-06,4.04
emp_004602,2025-04-07,3.98
emp_004602,2025-01-07,4.3
emp_004602,2024-10-09,4.85
emp_004602,2024-07-11,3.52
emp_004603,2026-04-02,4.16
emp_004604,2026-04-02,3.87
emp_004604,2026-01-02,3.36
emp_004604,2025-10-04,4.13
emp_004604,2025-07-06,4.07
emp_004604,2025-04-07,3.87
emp_004604,2025-01-07,4.21
emp_004604,2024-10-09,4.24
emp_004604,2024-07-11,4.3
emp_004605,2026-04-02,3.63
emp_004605,2026-01-02,3.23
emp_004605,2025-10-04,3.42
emp_004605,2025-07-06,3.61
emp_004605,2025-04-07,3.46
emp_004605,2025-01-07,4.12
emp_004605,2024-10-09,3.46
emp_004605,2024-07-11,4.06
emp_004606,2026-04-02,3.46
emp_004606,2026-01-02,3.61
emp_004606,2025-10-04,4.17
emp_004606,2025-07-06,3.08
emp_004606,2025-04-07,3.03
emp_004606,2025-01-07,3.19
emp_004606,2024-10-09,3.17
emp_004606,2024-07-11,3.69
emp_004607,2026-04-02,3.83
emp_004607,2026-01-02,3.93
emp_004607,2025-10-04,5.0
emp_004607,2025-07-06,4.44
emp_004607,2025-04-07,4.05
emp_004607,2025-01-07,4.62
emp_004607,2024-10-09,4.3
emp_004607,2024-07-11,4.04
emp_004608,2026-04-02,3.53
emp_004608,2026-01-02,3.49
emp_004608,2025-10-04,4.52
emp_004608,2025-07-06,4.53
emp_004608,2025-04-07,3.69
emp_004608,2025-01-07,4.24
emp_004608,2024-10-09,3.95
emp_004608,2024-07-11,4.43
emp_004609,2026-04-02,4.0
emp_004609,2026-01-02,3.63
emp_004609,2025-10-04,4.67
emp_004609,2025-07-06,4.16
emp_004610,2026-04-02,4.02
emp_004610,2026-01-02,3.14
emp_004610,2025-10-04,3.84
emp_004610,2025-07-06,4.06
emp_004610,2025-04-07,3.31
emp_004610,2025-01-07,3.39
emp_004610,2024-10-09,4.07
emp_004610,2024-07-11,4.08
emp_004611,2026-04-02,3.82
emp_004611,2026-01-02,3.49
emp_004611,2025-10-04,3.12
emp_004611,2025-07-06,3.83
emp_004611,2025-04-07,3.76
emp_004611,2025-01-07,3.71
emp_004611,2024-10-09,3.98
emp_004611,2024-07-11,3.85
emp_004612,2026-04-02,4.33
emp_004612,2026-01-02,3.53
emp_004612,2025-10-04,4.03
emp_004612,2025-07-06,4.42
emp_004613,2026-04-02,4.44
emp_004613,2026-01-02,3.41
emp_004613,2025-10-04,3.92
emp_004613,2025-07-06,4.18
emp_004614,2026-04-02,3.7
emp_004614,2026-01-02,3.62
emp_004614,2025-10-04,3.75
emp_004614,2025-07-06,3.95
emp_004614,2025-04-07,4.09
emp_004614,2025-01-07,4.09
emp_004614,2024-10-09,4.06
emp_004614,2024-07-11,3.91
emp_004615,2026-04-02,3.98
emp_004615,2026-01-02,4.0
emp_004615,2025-10-04,2.66
emp_004615,2025-07-06,4.6
emp_004615,2025-04-07,4.37
emp_004615,2025-01-07,4.17
emp_004615,2024-10-09,3.65
emp_004615,2024-07-11,4.18
emp_004616,2026-04-02,3.74
emp_004616,2026-01-02,3.56
emp_004616,2025-10-04,3.78
emp_004616,2025-07-06,3.16
emp_004616,2025-04-07,2.78
emp_004616,2025-01-07,3.94
emp_004616,2024-10-09,3.48
emp_004616,2024-07-11,3.28
emp_004618,2026-04-02,3.08
emp_004618,2026-01-02,3.89
emp_004618,2025-10-04,3.81
emp_004618,2025-07-06,4.14
emp_004618,2025-04-07,3.66
emp_004618,2025-01-07,4.11
emp_004618,2024-10-09,2.93
emp_004618,2024-07-11,3.29
emp_004619,2026-04-02,3.79
emp_004619,2026-01-02,3.98
emp_004619,2025-10-04,4.6
emp_004619,2025-07-06,4.44
emp_004619,2025-04-07,4.28
emp_004619,2025-01-07,4.14
emp_004619,2024-10-09,3.99
emp_004619,2024-07-11,4.24
emp_004620,2026-04-02,3.41
emp_004620,2026-01-02,3.69
emp_004620,2025-10-04,3.86
emp_004620,2025-07-06,3.66
emp_004620,2025-04-07,3.65
emp_004620,2025-01-07,3.86
emp_004620,2024-10-09,3.46
emp_004620,2024-07-11,3.85
emp_004621,2026-04-02,3.88
emp_004621,2026-01-02,4.06
emp_004621,2025-10-04,3.75
emp_004621,2025-07-06,3.99
emp_004621,2025-04-07,4.01
emp_004621,2025-01-07,3.95
emp_004621,2024-10-09,3.83
emp_004621,2024-07-11,3.61
emp_004622,2026-04-02,3.17
emp_004622,2026-01-02,3.28
emp_004622,2025-10-04,3.45
emp_004622,2025-07-06,3.36
emp_004622,2025-04-07,3.05
emp_004622,2025-01-07,3.42
emp_004622,2024-10-09,3.87
emp_004622,2024-07-11,2.79
emp_004623,2026-04-02,3.48
emp_004623,2026-01-02,3.65
emp_004623,2025-10-04,3.62
emp_004623,2025-07-06,3.59
emp_004623,2025-04-07,3.52
emp_004623,2025-01-07,3.99
emp_004623,2024-10-09,3.98
emp_004623,2024-07-11,3.45
emp_004624,2026-04-02,4.14
emp_004624,2026-01-02,4.9
emp_004624,2025-10-04,4.85
emp_004624,2025-07-06,4.41
emp_004624,2025-04-07,4.42
emp_004624,2025-01-07,4.03
emp_004624,2024-10-09,4.63
emp_004624,2024-07-11,4.86
emp_004625,2026-04-02,4.88
emp_004625,2026-01-02,4.36
emp_004625,2025-10-04,4.22
emp_004625,2025-07-06,4.01
emp_004625,2025-04-07,4.19
emp_004625,2025-01-07,4.13
emp_004625,2024-10-09,4.24
emp_004625,2024-07-11,4.19
emp_004626,2026-04-02,3.99
emp_004626,2026-01-02,4.08
emp_004626,2025-10-04,4.25
emp_004626,2025-07-06,4.08
emp_004626,2025-04-07,3.73
emp_004626,2025-01-07,4.17
emp_004626,2024-10-09,3.43
emp_004626,2024-07-11,4.05
emp_004627,2026-04-02,3.81
emp_004627,2026-01-02,4.47
emp_004627,2025-10-04,4.59
emp_004627,2025-07-06,4.37
emp_004627,2025-04-07,3.7
emp_004627,2025-01-07,4.05
emp_004627,2024-10-09,3.5
emp_004627,2024-07-11,3.88
emp_004628,2026-04-02,3.46
emp_004628,2026-01-02,3.54
emp_004628,2025-10-04,3.88
emp_004628,2025-07-06,3.35
emp_004628,2025-04-07,4.09
emp_004628,2025-01-07,3.57
emp_004629,2026-04-02,4.18
emp_004629,2026-01-02,3.95
emp_004629,2025-10-04,3.76
emp_004629,2025-07-06,3.77
emp_004630,2026-04-02,4.5
emp_004630,2026-01-02,4.64
emp_004630,2025-10-04,4.68
emp_004630,2025-07-06,4.17
emp_004630,2025-04-07,3.85
emp_004630,2025-01-07,3.69
emp_004630,2024-10-09,4.36
emp_004630,2024-07-11,4.85
emp_004631,2026-04-02,4.15
emp_004631,2026-01-02,4.31
emp_004631,2025-10-04,3.74
emp_004631,2025-07-06,3.44
emp_004631,2025-04-07,4.12
emp_004631,2025-01-07,3.22
emp_004631,2024-10-09,3.45
emp_004631,2024-07-11,3.69
emp_004632,2026-04-02,3.55
emp_004632,2026-01-02,4.01
emp_004632,2025-10-04,3.59
emp_004632,2025-07-06,3.7
emp_004632,2025-04-07,3.77
emp_004632,2025-01-07,3.42
emp_004633,2026-04-02,3.77
emp_004633,2026-01-02,3.34
emp_004633,2025-10-04,3.35
emp_004633,2025-07-06,3.71
emp_004633,2025-04-07,3.09
emp_004633,2025-01-07,4.16
emp_004633,2024-10-09,3.85
emp_004633,2024-07-11,4.24
emp_004634,2026-04-02,3.82
emp_004634,2026-01-02,3.9
emp_004634,2025-10-04,3.51
emp_004634,2025-07-06,3.93
emp_004634,2025-04-07,4.21
emp_004634,2025-01-07,3.82
emp_004634,2024-10-09,3.85
emp_004634,2024-07-11,3.88
emp_004635,2026-04-02,3.36
emp_004635,2026-01-02,4.07
emp_004635,2025-10-04,3.87
emp_004635,2025-07-06,4.15
emp_004635,2025-04-07,3.63
emp_004635,2025-01-07,4.0
emp_004635,2024-10-09,3.82
emp_004635,2024-07-11,3.21
emp_004636,2026-04-02,3.72
emp_004636,2026-01-02,3.5
emp_004636,2025-10-04,3.37
emp_004636,2025-07-06,2.99
emp_004636,2025-04-07,4.23
emp_004636,2025-01-07,3.8
emp_004637,2026-04-02,4.16
emp_004637,2026-01-02,4.07
emp_004637,2025-10-04,3.57
emp_004637,2025-07-06,3.19
emp_004637,2025-04-07,4.36
emp_004637,2025-01-07,3.51
emp_004637,2024-10-09,3.58
emp_004637,2024-07-11,3.7
emp_004638,2026-04-02,4.3
emp_004638,2026-01-02,3.53
emp_004638,2025-10-04,3.75
emp_004639,2026-04-02,3.76
emp_004639,2026-01-02,4.6
emp_004639,2025-10-04,3.91
emp_004639,2025-07-06,3.57
emp_004640,2026-04-02,3.82
emp_004640,2026-01-02,4.06
emp_004640,2025-10-04,4.15
emp_004640,2025-07-06,4.18
emp_004640,2025-04-07,4.31
emp_004641,2026-04-02,4.3
emp_004641,2026-01-02,4.14
emp_004641,2025-10-04,3.73
emp_004641,2025-07-06,3.83
emp_004642,2026-04-02,3.59
emp_004642,2026-01-02,3.88
emp_004642,2025-10-04,3.96
emp_004642,2025-07-06,4.16
emp_004642,2025-04-07,4.0
emp_004642,2025-01-07,4.16
emp_004642,2024-10-09,4.1
emp_004642,2024-07-11,3.43
emp_004643,2026-04-02,4.1
emp_004643,2026-01-02,4.48
emp_004643,2025-10-04,3.56
emp_004643,2025-07-06,4.34
emp_004643,2025-04-07,4.16
emp_004643,2025-01-07,3.55
emp_004643,2024-10-09,4.48
emp_004643,2024-07-11,4.03
emp_004644,2026-04-02,3.92
emp_004644,2026-01-02,4.46
emp_004644,2025-10-04,3.55
emp_004644,2025-07-06,3.98
emp_004644,2025-04-07,3.54
emp_004644,2025-01-07,4.38
emp_004645,2026-04-02,4.08
emp_004645,2026-01-02,3.95
emp_004645,2025-10-04,3.4
emp_004645,2025-07-06,4.05
emp_004645,2025-04-07,4.3
emp_004645,2025-01-07,3.59
emp_004645,2024-10-09,3.26
emp_004645,2024-07-11,3.81
emp_004646,2026-04-02,3.78
emp_004646,2026-01-02,3.8
emp_004646,2025-10-04,3.31
emp_004646,2025-07-06,4.3
emp_004646,2025-04-07,3.68
emp_004646,2025-01-07,3.87
emp_004647,2026-04-02,3.81
emp_004647,2026-01-02,3.6
emp_004647,2025-10-04,3.2
emp_004647,2025-07-06,3.53
emp_004647,2025-04-07,4.2
emp_004647,2025-01-07,4.08
emp_004647,2024-10-09,3.26
emp_004647,2024-07-11,3.46
emp_004648,2026-04-02,3.86
emp_004648,2026-01-02,3.94
emp_004648,2025-10-04,4.23
emp_004648,2025-07-06,4.12
emp_004649,2026-04-02,4.26
emp_004649,2026-01-02,3.77
emp_004649,2025-10-04,3.77
emp_004649,2025-07-06,3.99
emp_004649,2025-04-07,4.86
emp_004649,2025-01-07,4.12
emp_004649,2024-10-09,4.24
emp_004649,2024-07-11,3.74
emp_004650,2026-04-02,4.14
emp_004650,2026-01-02,4.25
emp_004650,2025-10-04,4.28
emp_004650,2025-07-06,4.62
emp_004650,2025-04-07,4.1
emp_004650,2025-01-07,4.25
emp_004650,2024-10-09,4.45
emp_004651,2026-04-02,3.65
emp_004651,2026-01-02,2.64
emp_004651,2025-10-04,3.27
emp_004651,2025-07-06,4.05
emp_004651,2025-04-07,4.14
emp_004651,2025-01-07,3.39
emp_004651,2024-10-09,3.32
emp_004651,2024-07-11,4.28
emp_004652,2026-04-02,3.44
emp_004652,2026-01-02,3.83
emp_004652,2025-10-04,3.65
emp_004652,2025-07-06,3.98
emp_004652,2025-04-07,3.82
emp_004652,2025-01-07,3.6
emp_004652,2024-10-09,3.77
emp_004652,2024-07-11,4.25
emp_004653,2026-04-02,3.11
emp_004653,2026-01-02,2.75
emp_004653,2025-10-04,2.97
emp_004653,2025-07-06,3.62
emp_004653,2025-04-07,3.27
emp_004653,2025-01-07,3.27
emp_004653,2024-10-09,3.22
emp_004653,2024-07-11,3.62
emp_004654,2026-04-02,3.59
emp_004654,2026-01-02,3.38
emp_004654,2025-10-04,3.32
emp_004654,2025-07-06,3.62
emp_004654,2025-04-07,3.33
emp_004654,2025-01-07,4.16
emp_004654,2024-10-09,3.44
emp_004654,2024-07-11,3.36
emp_004655,2026-04-02,3.39
emp_004655,2026-01-02,4.01
emp_004655,2025-10-04,3.64
emp_004655,2025-07-06,3.26
emp_004655,2025-04-07,3.62
emp_004655,2025-01-07,3.67
emp_004656,2026-04-02,4.14
emp_004656,2026-01-02,3.53
emp_004656,2025-10-04,4.37
emp_004656,2025-07-06,4.34
emp_004656,2025-04-07,3.36
emp_004656,2025-01-07,3.86
emp_004656,2024-10-09,3.97
emp_004656,2024-07-11,4.24
emp_004657,2026-04-02,3.62
emp_004657,2026-01-02,3.98
emp_004657,2025-10-04,3.99
emp_004657,2025-07-06,3.67
emp_004657,2025-04-07,4.14
emp_004657,2025-01-07,4.14
emp_004657,2024-10-09,3.57
emp_004657,2024-07-11,3.94
emp_004658,2026-04-02,3.82
emp_004658,2026-01-02,3.86
emp_004658,2025-10-04,3.83
emp_004658,2025-07-06,4.03
emp_004658,2025-04-07,4.17
emp_004658,2025-01-07,3.79
emp_004659,2026-04-02,3.46
emp_004659,2026-01-02,3.74
emp_004659,2025-10-04,3.05
emp_004659,2025-07-06,3.32
emp_004659,2025-04-07,3.43
emp_004659,2025-01-07,3.77
emp_004659,2024-10-09,3.45
emp_004659,2024-07-11,4.01
emp_004660,2026-04-02,4.07
emp_004660,2026-01-02,3.66
emp_004660,2025-10-04,3.88
emp_004660,2025-07-06,4.16
emp_004660,2025-04-07,3.8
emp_004660,2025-01-07,3.6
emp_004660,2024-10-09,3.62
emp_004660,2024-07-11,3.23
emp_004661,2026-04-02,3.95
emp_004661,2026-01-02,3.49
emp_004661,2025-10-04,4.28
emp_004661,2025-07-06,4.22
emp_004662,2026-04-02,4.08
emp_004662,2026-01-02,4.56
emp_004662,2025-10-04,3.98
emp_004662,2025-07-06,4.23
emp_004662,2025-04-07,3.98
emp_004662,2025-01-07,3.81
emp_004662,2024-10-09,4.51
emp_004662,2024-07-11,4.01
emp_004663,2026-04-02,3.22
emp_004663,2026-01-02,2.57
emp_004663,2025-10-04,3.36
emp_004663,2025-07-06,3.6
emp_004663,2025-04-07,3.09
emp_004663,2025-01-07,3.83
emp_004663,2024-10-09,3.01
emp_004663,2024-07-11,3.86
emp_004664,2026-04-02,3.18
emp_004664,2026-01-02,3.15
emp_004664,2025-10-04,3.29
emp_004664,2025-07-06,3.34
emp_004665,2026-04-02,4.0
emp_004665,2026-01-02,4.52
emp_004665,2025-10-04,3.79
emp_004665,2025-07-06,4.21
emp_004665,2025-04-07,4.15
emp_004665,2025-01-07,3.78
emp_004665,2024-10-09,3.86
emp_004665,2024-07-11,4.35
emp_004666,2026-04-02,3.32
emp_004666,2026-01-02,3.1
emp_004666,2025-10-04,3.33
emp_004666,2025-07-06,3.68
emp_004666,2025-04-07,3.15
emp_004666,2025-01-07,3.7
emp_004666,2024-10-09,3.47
emp_004666,2024-07-11,3.13
emp_004667,2026-04-02,3.92
emp_004667,2026-01-02,3.9
emp_004667,2025-10-04,3.81
emp_004667,2025-07-06,3.61
emp_004667,2025-04-07,4.07
emp_004667,2025-01-07,3.96
emp_004667,2024-10-09,4.06
emp_004667,2024-07-11,3.91
emp_004668,2026-04-02,3.88
emp_004668,2026-01-02,4.22
emp_004668,2025-10-04,3.95
emp_004668,2025-07-06,4.56
emp_004668,2025-04-07,3.84
emp_004668,2025-01-07,3.85
emp_004668,2024-10-09,3.65
emp_004668,2024-07-11,4.25
emp_004669,2026-04-02,3.92
emp_004669,2026-01-02,3.05
emp_004669,2025-10-04,3.53
emp_004669,2025-07-06,3.62
emp_004669,2025-04-07,3.2
emp_004669,2025-01-07,3.43
emp_004669,2024-10-09,2.57
emp_004669,2024-07-11,2.91
emp_004670,2026-04-02,2.68
emp_004670,2026-01-02,3.26
emp_004670,2025-10-04,3.87
emp_004670,2025-07-06,3.37
emp_004670,2025-04-07,2.97
emp_004670,2025-01-07,3.08
emp_004670,2024-10-09,3.55
emp_004670,2024-07-11,3.18
emp_004671,2026-04-02,3.29
emp_004671,2026-01-02,3.11
emp_004671,2025-10-04,4.13
emp_004671,2025-07-06,4.57
emp_004671,2025-04-07,3.43
emp_004671,2025-01-07,4.05
emp_004671,2024-10-09,3.65
emp_004671,2024-07-11,3.59
emp_004672,2026-04-02,3.64
emp_004672,2026-01-02,4.36
emp_004672,2025-10-04,3.29
emp_004672,2025-07-06,3.59
emp_004672,2025-04-07,4.13
emp_004672,2025-01-07,3.88
emp_004672,2024-10-09,3.02
emp_004673,2026-04-02,3.88
emp_004673,2026-01-02,4.08
emp_004673,2025-10-04,4.29
emp_004673,2025-07-06,4.02
emp_004673,2025-04-07,5.0
emp_004673,2025-01-07,3.87
emp_004673,2024-10-09,4.06
emp_004673,2024-07-11,3.83
emp_004674,2026-04-02,3.67
emp_004674,2026-01-02,3.97
emp_004674,2025-10-04,3.69
emp_004674,2025-07-06,4.16
emp_004674,2025-04-07,4.75
emp_004674,2025-01-07,4.44
emp_004674,2024-10-09,4.31
emp_004674,2024-07-11,4.22
emp_004675,2026-04-02,3.06
emp_004675,2026-01-02,3.64
emp_004675,2025-10-04,4.33
emp_004675,2025-07-06,3.54
emp_004675,2025-04-07,3.95
emp_004675,2025-01-07,3.69
emp_004675,2024-10-09,3.41
emp_004675,2024-07-11,3.9
emp_004676,2026-04-02,4.25
emp_004676,2026-01-02,3.78
emp_004676,2025-10-04,3.47
emp_004676,2025-07-06,3.68
emp_004676,2025-04-07,4.33
emp_004676,2025-01-07,4.11
emp_004676,2024-10-09,4.27
emp_004676,2024-07-11,5.0
emp_004677,2026-04-02,3.75
emp_004677,2026-01-02,3.81
emp_004677,2025-10-04,3.66
emp_004677,2025-07-06,4.05
emp_004677,2025-04-07,3.52
emp_004678,2026-04-02,3.98
emp_004679,2026-04-02,4.1
emp_004679,2026-01-02,3.83
emp_004679,2025-10-04,3.75
emp_004679,2025-07-06,4.48
emp_004679,2025-04-07,4.06
emp_004679,2025-01-07,4.59
emp_004679,2024-10-09,4.93
emp_004679,2024-07-11,3.69
emp_004680,2026-04-02,3.5
emp_004680,2026-01-02,4.25
emp_004680,2025-10-04,3.87
emp_004680,2025-07-06,2.72
emp_004680,2025-04-07,3.99
emp_004680,2025-01-07,3.87
emp_004680,2024-10-09,3.58
emp_004681,2026-04-02,4.41
emp_004682,2026-04-02,3.87
emp_004682,2026-01-02,3.9
emp_004682,2025-10-04,4.14
emp_004682,2025-07-06,4.36
emp_004683,2026-04-02,4.2
emp_004683,2026-01-02,4.22
emp_004683,2025-10-04,3.49
emp_004683,2025-07-06,4.1
emp_004683,2025-04-07,4.35
emp_004683,2025-01-07,4.24
emp_004683,2024-10-09,4.23
emp_004684,2026-04-02,3.9
emp_004684,2026-01-02,3.95
emp_004684,2025-10-04,3.83
emp_004684,2025-07-06,3.86
emp_004684,2025-04-07,3.94
emp_004684,2025-01-07,4.5
emp_004684,2024-10-09,4.03
emp_004684,2024-07-11,4.88
emp_004685,2026-04-02,3.43
emp_004685,2026-01-02,3.19
emp_004685,2025-10-04,3.14
emp_004685,2025-07-06,2.84
emp_004685,2025-04-07,3.83
emp_004685,2025-01-07,3.64
emp_004685,2024-10-09,3.25
emp_004685,2024-07-11,3.84
emp_004686,2026-04-02,3.05
emp_004686,2026-01-02,4.72
emp_004686,2025-10-04,3.62
emp_004686,2025-07-06,4.18
emp_004686,2025-04-07,4.11
emp_004686,2025-01-07,3.16
emp_004686,2024-10-09,3.69
emp_004687,2026-04-02,3.63
emp_004688,2026-04-02,3.54
emp_004688,2026-01-02,3.87
emp_004688,2025-10-04,4.36
emp_004688,2025-07-06,4.13
emp_004688,2025-04-07,3.26
emp_004688,2025-01-07,4.05
emp_004689,2026-04-02,4.21
emp_004689,2026-01-02,3.75
emp_004689,2025-10-04,3.81
emp_004689,2025-07-06,3.52
emp_004689,2025-04-07,4.53
emp_004689,2025-01-07,3.48
emp_004689,2024-10-09,4.22
emp_004689,2024-07-11,4.1
emp_004690,2026-04-02,3.74
emp_004690,2026-01-02,3.88
emp_004690,2025-10-04,3.21
emp_004690,2025-07-06,3.52
emp_004690,2025-04-07,4.25
emp_004690,2025-01-07,3.63
emp_004690,2024-10-09,3.28
emp_004690,2024-07-11,3.63
emp_004691,2026-04-02,4.16
emp_004691,2026-01-02,3.64
emp_004691,2025-10-04,4.72
emp_004691,2025-07-06,3.37
emp_004691,2025-04-07,4.58
emp_004691,2025-01-07,4.05
emp_004691,2024-10-09,4.09
emp_004691,2024-07-11,3.71
emp_004692,2026-04-02,4.55
emp_004692,2026-01-02,4.54
emp_004692,2025-10-04,4.47
emp_004692,2025-07-06,4.54
emp_004692,2025-04-07,4.15
emp_004692,2025-01-07,4.22
emp_004692,2024-10-09,3.72
emp_004692,2024-07-11,4.22
emp_004693,2026-04-02,4.65
emp_004694,2026-04-02,3.76
emp_004694,2026-01-02,3.57
emp_004694,2025-10-04,3.94
emp_004694,2025-07-06,3.68
emp_004694,2025-04-07,2.97
emp_004694,2025-01-07,3.43
emp_004694,2024-10-09,3.6
emp_004695,2026-04-02,4.14
emp_004695,2026-01-02,4.12
emp_004696,2026-04-02,3.54
emp_004696,2026-01-02,4.64
emp_004697,2026-04-02,3.83
emp_004697,2026-01-02,4.15
emp_004697,2025-10-04,4.52
emp_004697,2025-07-06,4.52
emp_004698,2026-04-02,2.8
emp_004698,2026-01-02,3.14
emp_004698,2025-10-04,3.99
emp_004698,2025-07-06,3.22
emp_004698,2025-04-07,3.56
emp_004698,2025-01-07,3.17
emp_004698,2024-10-09,3.86
emp_004698,2024-07-11,3.15
emp_004699,2026-04-02,3.61
emp_004699,2026-01-02,3.7
emp_004699,2025-10-04,3.47
emp_004699,2025-07-06,3.69
emp_004699,2025-04-07,3.7
emp_004699,2025-01-07,4.07
emp_004699,2024-10-09,3.93
emp_004699,2024-07-11,4.28
emp_004700,2026-04-02,4.96
emp_004700,2026-01-02,4.37
