employee_id,quarter_end,rating
emp_000372,2025-04-07,3.56
emp_000372,2025-01-07,3.91
emp_000372,2024-10-09,4.14
emp_000372,2024-07-11,3.76
emp_000373,2026-04-02,3.66
emp_000373,2026-01-02,3.01
emp_000373,2025-10-04,3.85
emp_000373,2025-07-06,3.67
emp_000373,2025-04-07,3.56
emp_000373,2025-01-07,3.93
emp_000373,2024-10-09,3.42
emp_000373,2024-07-11,3.32
emp_000374,2026-04-02,4.59
emp_000374,2026-01-02,4.76
emp_000374,2025-10-04,3.87
emp_000374,2025-07-06,4.07
emp_000374,2025-04-07,4.48
emp_000374,2025-01-07,4.09
emp_000374,2024-10-09,4.32
emp_000374,2024-07-11,4.39
emp_000375,2026-04-02,3.88
emp_000375,2026-01-02,4.22
emp_000375,2025-10-04,4.07
emp_000375,2025-07-06,3.65
emp_000375,2025-04-07,3.73
emp_000375,2025-01-07,3.85
emp_000375,2024-10-09,4.4
emp_000375,2024-07-11,4.41
emp_000376,2026-04-02,3.85
emp_000376,2026-01-02,3.74
emp_000377,2026-04-02,3.84
emp_000377,2026-01-02,3.79
emp_000377,2025-10-04,3.84
emp_000377,2025-07-06,3.86
emp_000377,2025-04-07,3.2
emp_000377,2025-01-07,3.42
emp_000377,2024-10-09,3.34
emp_000377,2024-07-11,4.08
emp_000378,2026-04-02,4.19
emp_000378,2026-01-02,2.85
emp_000378,2025-10-04,4.16
emp_000378,2025-07-06,3.64
emp_000378,2025-04-07,3.97
emp_000378,2025-01-07,3.79
emp_000378,2024-10-09,4.12
emp_000378,2024-07-11,3.69
emp_000379,2026-04-02,3.91
emp_000379,2026-01-02,4.36
emp_000379,2025-10-04,4.57
emp_000379,2025-07-06,4.32
emp_000379,2025-04-07,4.62
emp_000380,2026-04-02,3.72
emp_000380,2026-01-02,3.53
emp_000380,2025-10-04,3.36
emp_000381,2026-04-02,3.66
emp_000381,2026-01-02,3.87
emp_000381,2025-10-04,3.11
emp_000382,2026-04-02,4.1
emp_000382,2026-01-02,3.67
emp_000382,2025-10-04,4.16
emp_000382,2025-07-06,4.79
emp_000382,2025-04-07,3.96
emp_000382,2025-01-07,4.62
emp_000382,2024-10-09,5.0
emp_000382,2024-07-11,4.88
emp_000383,2026-04-02,3.74
emp_000383,2026-01-02,3.99
emp_000383,2025-10-04,3.21
emp_000383,2025-07-06,3.14
emp_000383,2025-04-07,3.7
emp_000383,2025-01-07,3.83
emp_000384,2026-04-02,4.75
emp_000384,2026-01-02,4.17
emp_000384,2025-10-04,4.44
emp_000384,2025-07-06,4.42
emp_000385,2026-04-02,3.66
emp_000385,2026-01-02,3.68
emp_000385,2025-10-04,3.4
emp_000385,2025-07-06,3.8
emp_000385,2025-04-07,3.77
emp_000385,2025-01-07,3.55
emp_000385,2024-10-09,3.94
emp_000385,2024-07-11,4.06
emp_000386,2026-04-02,4.06
emp_000386,2026-01-02,3.46
emp_000386,2025-10-04,3.86
emp_000387,2026-04-02,3.69
emp_000387,2026-01-02,4.05
emp_000387,2025-10-04,3.7
emp_000387,2025-07-06,4.46
emp_000387,2025-04-07,4.29
emp_000387,2025-01-07,4.42
emp_000387,2024-10-09,4.38
emp_000387,2024-07-11,3.92
emp_000388,2026-04-02,4.11
emp_000389,2026-04-02,4.03
emp_000389,2026-01-02,3.36
emp_000389,2025-10-04,2.95
emp_000389,2025-07-06,3.77
emp_000389,2025-04-07,3.47
emp_000389,2025-01-07,3.95
emp_000389,2024-10-09,3.5
emp_000389,2024-07-11,3.41
emp_000390,2026-04-02,4.28
emp_000390,2026-01-02,3.21
emp_000390,2025-10-04,3.55
emp_000390,2025-07-06,3.44
emp_000390,2025-04-07,2.98
emp_000390,2025-01-07,4.06
emp_000390,2024-10-09,3.55
emp_000390,2024-07-11,4.07
emp_000391,2026-04-02,3.42
emp_000391,2026-01-02,3.5
emp_000391,2025-10-04,3.13
emp_000391,2025-07-06,3.02
emp_000391,2025-04-07,3.32
emp_000392,2026-04-02,4.06
emp_000392,2026-01-02,3.72
emp_000392,2025-10-04,3.5
emp_000392,2025-07-06,3.32
emp_000392,2025-04-07,3.81
emp_000392,2025-01-07,3.55
emp_000392,2024-10-09,3.72
emp_000392,2024-07-11,3.66
emp_000393,2026-04-02,3.56
emp_000393,2026-01-02,3.81
emp_000393,2025-10-04,3.91
emp_000393,2025-07-06,4.4
emp_000393,2025-04-07,3.98
emp_000393,2025-01-07,4.27
emp_000393,2024-10-09,3.42
emp_000393,2024-07-11,3.15
emp_000394,2026-04-02,3.92
emp_000395,2026-04-02,4.35
emp_000395,2026-01-02,4.3
emp_000395,2025-10-04,4.48
emp_000395,2025-07-06,3.17
emp_000395,2025-04-07,4.49
emp_000395,2025-01-07,4.17
emp_000395,2024-10-09,3.51
emp_000395,2024-07-11,4.31
emp_000396,2026-04-02,3.86
emp_000396,2026-01-02,3.93
emp_000396,2025-10-04,4.15
emp_000396,2025-07-06,3.95
emp_000396,2025-04-07,3.28
emp_000396,2025-01-07,3.75
emp_000396,2024-10-09,3.23
emp_000396,2024-07-11,4.03
emp_000397,2026-04-02,4.62
emp_000397,2026-01-02,3.7
emp_000397,2025-10-04,3.9
emp_000397,2025-07-06,3.83
emp_000397,2025-04-07,3.98
emp_000397,2025-01-07,4.28
emp_000397,2024-10-09,3.98
emp_000398,2026-04-02,3.94
emp_000398,2026-01-02,4.08
emp_000398,2025-10-04,4.1
emp_000398,2025-07-06,3.32
emp_000399,2026-04-02,3.66
emp_000399,2026-01-02,3.69
emp_000399,2025-10-04,3.72
emp_000400,2026-04-02,3.58
emp_000400,2026-01-02,3.37
emp_000400,2025-10-04,3.29
emp_000400,2025-07-06,3.24
emp_000400,2025-04-07,3.63
emp_000400,2025-01-07,3.93
emp_000400,2024-10-09,4.09
emp_000400,2024-07-11,3.46
emp_000401,2026-04-02,3.77
emp_000402,2026-04-02,3.58
emp_000402,2026-01-02,3.39
emp_000402,2025-10-04,3.87
emp_000402,2025-07-06,3.74
emp_000402,2025-04-07,3.67
emp_000402,2025-01-07,3.74
emp_000402,2024-10-09,3.83
emp_000402,2024-07-11,3.83
emp_000403,2026-04-02,3.49
emp_000403,2026-01-02,4.1
emp_000403,2025-10-04,3.87
emp_000403,2025-07-06,3.63
emp_000403,2025-04-07,3.86
emp_000404,2026-04-02,3.78
emp_000404,2026-01-02,4.04
emp_000404,2025-10-04,3.3
emp_000404,2025-07-06,4.13
emp_000404,2025-04-07,3.67
emp_000404,2025-01-07,3.49
emp_000404,2024-10-09,3.48
emp_000404,2024-07-11,3.31
emp_000405,2026-04-02,3.59
emp_000405,2026-01-02,4.44
emp_000405,2025-10-04,4.9
emp_000405,2025-07-06,3.64
emp_000405,2025-04-07,3.87
emp_000405,2025-01-07,4.47
emp_000405,2024-10-09,4.19
emp_000405,2024-07-11,4.49
emp_000406,2026-04-02,3.78
emp_000406,2026-01-02,3.61
emp_000406,2025-10-04,3.73
emp_000406,2025-07-06,2.98
emp_000406,2025-04-07,3.41
emp_000406,2025-01-07,4.14
emp_000406,2024-10-09,4.23
emp_000406,2024-07-11,4.3
emp_000407,2026-04-02,4.1
emp_000407,2026-01-02,3.16
emp_000407,2025-10-04,3.72
emp_000407,2025-07-06,4.41
emp_000407,2025-04-07,4.52
emp_000408,2026-04-02,4.6
emp_000408,2026-01-02,4.04
emp_000408,2025-10-04,3.67
emp_000408,2025-07-06,4.11
emp_000408,2025-04-07,4.13
emp_000408,2025-01-07,4.68
emp_000408,2024-10-09,4.21
emp_000408,2024-07-11,4.13
emp_000409,2026-04-02,3.42
emp_000409,2026-01-02,3.54
emp_000409,2025-10-04,3.62
emp_000409,2025-07-06,3.14
emp_000409,2025-04-07,3.03
emp_000410,2026-04-02,4.3
emp_000410,2026-01-02,3.25
emp_000410,2025-10-04,4.39
emp_000410,2025-07-06,3.15
emp_000410,2025-04-07,3.62
emp_000410,2025-01-07,4.16
emp_000410,2024-10-09,3.82
emp_000410,2024-07-11,3.36
emp_000411,2026-04-02,4.0
emp_000412,2026-04-02,3.81
emp_000412,2026-01-02,3.71
emp_000412,2025-10-04,3.57
emp_000412,2025-07-06,3.78
emp_000412,2025-04-07,3.58
emp_000412,2025-01-07,4.64
emp_000412,2024-10-09,3.7
emp_000413,2026-04-02,3.92
emp_000413,2026-01-02,3.86
emp_000414,2026-04-02,3.94
emp_000414,2026-01-02,2.74
emp_000414,2025-10-04,3.44
emp_000414,2025-07-06,3.23
emp_000414,2025-04-07,2.82
emp_000414,2025-01-07,3.03
emp_000414,2024-10-09,3.43
emp_000415,2026-04-02,3.3
emp_000415,2026-01-02,3.69
emp_000415,2025-10-04,4.21
emp_000415,2025-07-06,3.66
emp_000415,2025-04-07,3.09
emp_000415,2025-01-07,3.3
emp_000415,2024-10-09,3.5
emp_000415,2024-07-11,3.48
emp_000416,2026-04-02,4.02
emp_000416,2026-01-02,4.07
emp_000416,2025-10-04,4.57
emp_000416,2025-07-06,3.96
emp_000416,2025-04-07,3.56
emp_000416,2025-01-07,4.37
emp_000416,2024-10-09,4.41
emp_000416,2024-07-11,4.05
emp_000417,2026-04-02,3.39
emp_000417,2026-01-02,3.7
emp_000417,2025-10-04,3.4
emp_000417,2025-07-06,2.76
emp_000417,2025-04-07,3.67
emp_000417,2025-01-07,3.79
emp_000417,2024-10-09,3.98
emp_000417,2024-07-11,3.22
emp_000418,2026-04-02,4.23
emp_000418,2026-01-02,4.24
emp_000418,2025-10-04,4.18
emp_000418,2025-07-06,4.19
emp_000418,2025-04-07,4.16
emp_000418,2025-01-07,4.23
emp_000419,2026-04-02,4.44
emp_000419,2026-01-02,4.61
emp_000420,2026-04-02,3.49
emp_000420,2026-01-02,3.69
emp_000420,2025-10-04,3.61
emp_000420,2025-07-06,3.56
emp_000420,2025-04-07,3.19
emp_000421,2026-04-02,3.91
emp_000421,2026-01-02,4.06
emp_000421,2025-10-04,3.84
emp_000421,2025-07-06,3.89
emp_000421,2025-04-07,4.04
emp_000421,2025-01-07,4.39
emp_000421,2024-10-09,3.75
emp_000421,2024-07-11,3.49
emp_000422,2026-04-02,3.71
emp_000422,2026-01-02,4.4
emp_000422,2025-10-04,3.33
emp_000422,2025-07-06,3.97
emp_000422,2025-04-07,4.14
emp_000422,2025-01-07,2.91
emp_000422,2024-10-09,3.88
emp_000422,2024-07-11,3.95
emp_000423,2026-04-02,3.66
emp_000423,2026-01-02,3.53
emp_000423,2025-10-04,3.55
emp_000423,2025-07-06,3.64
emp_000423,2025-04-07,3.65
emp_000423,2025-01-07,3.59
emp_000423,2024-10-09,3.64
emp_000423,2024-07-11,4.17
emp_000424,2026-04-02,2.98
emp_000424,2026-01-02,2.79
emp_000424,2025-10-04,3.83
emp_000424,2025-07-06,3.34
emp_000424,2025-04-07,3.27
emp_000424,2025-01-07,3.37
emp_000425,2026-04-02,4.02
emp_000425,2026-01-02,3.76
emp_000425,2025-10-04,4.12
emp_000425,2025-07-06,3.61
emp_000425,2025-04-07,3.84
emp_000425,2025-01-07,3.17
emp_000425,2024-10-09,4.35
emp_000425,2024-07-11,3.88
emp_000426,2026-04-02,4.55
emp_000426,2026-01-02,4.48
emp_000426,2025-10-04,4.51
emp_000426,2025-07-06,4.31
emp_000426,2025-04-07,4.45
emp_000426,2025-01-07,3.98
emp_000426,2024-10-09,3.9
emp_000426,2024-07-11,4.28
emp_000427,2026-04-02,3.6
emp_000427,2026-01-02,4.33
emp_000427,2025-10-04,3.96
emp_000427,2025-07-06,3.58
emp_000427,2025-04-07,3.74
emp_000427,2025-01-07,3.88
emp_000427,2024-10-09,3.81
emp_000427,2024-07-11,3.93
emp_000428,2026-04-02,3.92
emp_000428,2026-01-02,3.41
emp_000428,2025-10-04,3.14
emp_000428,2025-07-06,3.77
emp_000429,2026-04-02,4.12
emp_000429,2026-01-02,3.8
emp_000429,2025-10-04,4.36
emp_000429,2025-07-06,3.91
emp_000429,2025-04-07,4.4
emp_000429,2025-01-07,4.33
emp_000429,2024-10-09,4.29
emp_000429,2024-07-11,3.5
emp_000430,2026-04-02,4.03
emp_000430,2026-01-02,4.45
emp_000430,2025-10-04,4.12
emp_000430,2025-07-06,4.21
emp_000430,2025-04-07,3.53
emp_000430,2025-01-07,4.69
emp_000431,2026-04-02,3.85
emp_000431,2026-01-02,3.43
emp_000431,2025-10-04,4.01
emp_000431,2025-07-06,3.27
emp_000431,2025-04-07,3.75
emp_000431,2025-01-07,5.0
emp_000431,2024-10-09,4.0
emp_000431,2024-07-11,3.63
emp_000432,2026-04-02,3.79
emp_000433,2026-04-02,3.46
emp_000433,2026-01-02,4.08
emp_000433,2025-10-04,3.46
emp_000434,2026-04-02,4.18
emp_000434,2026-01-02,3.68
emp_000434,2025-10-04,4.99
emp_000434,2025-07-06,4.26
emp_000434,2025-04-07,4.03
emp_000434,2025-01-07,3.98
emp_000434,2024-10-09,3.89
emp_000434,2024-07-11,3.81
emp_000435,2026-04-02,3.23
emp_000435,2026-01-02,4.09
emp_000435,2025-10-04,3.31
emp_000435,2025-07-06,2.76
emp_000435,2025-04-07,3.1
emp_000435,2025-01-07,3.83
emp_000435,2024-10-09,3.42
emp_000435,2024-07-11,3.46
emp_000436,2026-04-02,4.17
emp_000436,2026-01-02,3.49
emp_000436,2025-10-04,3.98
emp_000437,2026-04-02,3.34
emp_000437,2026-01-02,3.78
emp_000437,2025-10-04,3.44
emp_000437,2025-07-06,3.49
emp_000437,2025-04-07,3.86
emp_000437,2025-01-07,3.84
emp_000437,2024-10-09,3.52
emp_000437,2024-07-11,3.41
emp_000438,2026-04-02,4.76
emp_000438,2026-01-02,4.41
emp_000438,2025-10-04,4.06
emp_000438,2025-07-06,3.97
emp_000438,2025-04-07,4.56
emp_000438,2025-01-07,4.24
emp_000438,2024-10-09,4.14
emp_000438,2024-07-11,4.24
emp_000439,2026-04-02,3.98
emp_000439,2026-01-02,3.84
emp_000439,2025-10-04,4.28
emp_000439,2025-07-06,4.3
emp_000439,2025-04-07,4.05
emp_000439,2025-01-07,4.34
emp_000439,2024-10-09,3.86
emp_000439,2024-07-11,4.1
emp_000440,2026-04-02,4.15
emp_000440,2026-01-02,4.15
emp_000440,2025-10-04,4.11
emp_000440,2025-07-06,4.01
emp_000440,2025-04-07,4.48
emp_000440,2025-01-07,3.61
emp_000440,2024-10-09,3.74
emp_000440,2024-07-11,3.72
emp_000441,2026-04-02,3.65
emp_000441,2026-01-02,3.08
emp_000441,2025-10-04,4.26
emp_000441,2025-07-06,3.42
emp_000441,2025-04-07,3.83
emp_000441,2025-01-07,3.28
emp_000441,2024-10-09,3.99
emp_000443,2026-04-02,3.11
emp_000443,2026-01-02,2.99
emp_000443,2025-10-04,3.45
emp_000443,2025-07-06,3.14
emp_000443,2025-04-07,3.19
emp_000443,2025-01-07,3.45
emp_000443,2024-10-09,3.67
emp_000443,2024-07-11,3.1
emp_000445,2026-04-02,3.56
emp_000445,2026-01-02,3.91
emp_000445,2025-10-04,4.09
emp_000445,2025-07-06,4.42
emp_000446,2026-04-02,3.01
emp_000446,2026-01-02,3.27
emp_000446,2025-10-04,3.8
emp_000446,2025-07-06,4.08
emp_000446,2025-04-07,3.04
emp_000446,2025-01-07,3.13
emp_000446,2024-10-09,3.52
emp_000446,2024-07-11,3.18
emp_000447,2026-04-02,3.89
emp_000448,2026-04-02,3.57
emp_000448,2026-01-02,4.03
emp_000448,2025-10-04,3.02
emp_000448,2025-07-06,4.01
emp_000448,2025-04-07,3.28
emp_000448,2025-01-07,3.6
emp_000448,2024-10-09,4.04
emp_000448,2024-07-11,3.6
emp_000449,2026-04-02,3.76
emp_000449,2026-01-02,4.11
emp_000449,2025-10-04,3.8
emp_000449,2025-07-06,4.05
emp_000449,2025-04-07,3.79
emp_000449,2025-01-07,4.17
emp_000449,2024-10-09,3.38
emp_000449,2024-07-11,3.51
emp_000450,2026-04-02,3.47
emp_000450,2026-01-02,3.94
emp_000450,2025-10-04,3.43
emp_000450,2025-07-06,3.72
emp_000450,2025-04-07,3.57
emp_000450,2025-01-07,4.48
emp_000450,2024-10-09,3.62
emp_000450,2024-07-11,3.51
emp_000451,2026-04-02,4.04
emp_000451,2026-01-02,4.55
emp_000451,2025-10-04,3.92
emp_000451,2025-07-06,3.94
emp_000451,2025-04-07,4.41
emp_000451,2025-01-07,4.27
emp_000451,2024-10-09,4.11
emp_000451,2024-07-11,3.75
emp_000452,2026-04-02,3.7
emp_000452,2026-01-02,3.06
emp_000452,2025-10-04,3.32
emp_000452,2025-07-06,4.04
emp_000453,2026-04-02,4.44
emp_000453,2026-01-02,4.14
emp_000453,2025-10-04,3.31
emp_000453,2025-07-06,3.57
emp_000453,2025-04-07,3.75
emp_000453,2025-01-07,3.93
emp_000454,2026-04-02,3.69
emp_000454,2026-01-02,4.05
emp_000454,2025-10-04,4.75
emp_000454,2025-07-06,4.27
emp_000454,2025-04-07,4.21
emp_000455,2026-04-02,3.25
emp_000455,2026-01-02,3.03
emp_000455,2025-10-04,3.18
emp_000455,2025-07-06,3.02
emp_000456,2026-04-02,3.48
emp_000456,2026-01-02,3.59
emp_000456,2025-10-04,3.11
emp_000456,2025-07-06,3.5
emp_000456,2025-04-07,3.97
emp_000456,2025-01-07,4.14
emp_000456,2024-10-09,3.72
emp_000456,2024-07-11,3.39
emp_000457,2026-04-02,4.01
emp_000457,2026-01-02,4.23
emp_000457,2025-10-04,3.05
emp_000457,2025-07-06,4.27
emp_000457,2025-04-07,3.56
emp_000457,2025-01-07,3.57
emp_000457,2024-10-09,3.63
emp_000457,2024-07-11,3.86
emp_000458,2026-04-02,3.43
emp_000458,2026-01-02,3.72
emp_000458,2025-10-04,4.0
emp_000458,2025-07-06,3.9
emp_000458,2025-04-07,3.95
emp_000458,2025-01-07,3.71
emp_000458,2024-10-09,4.06
emp_000459,2026-04-02,4.27
emp_000459,2026-01-02,4.25
emp_000460,2026-04-02,3.65
emp_000460,2026-01-02,3.83
emp_000460,2025-10-04,3.81
emp_000460,2025-07-06,4.44
emp_000460,2025-04-07,3.93
emp_000460,2025-01-07,3.47
emp_000460,2024-10-09,3.18
emp_000461,2026-04-02,3.74
emp_000461,2026-01-02,3.71
emp_000461,2025-10-04,4.01
emp_000461,2025-07-06,3.58
emp_000461,2025-04-07,4.24
emp_000461,2025-01-07,3.34
emp_000461,2024-10-09,3.26
emp_000461,2024-07-11,3.78
emp_000462,2026-04-02,3.48
emp_000462,2026-01-02,3.33
emp_000463,2026-04-02,3.65
emp_000463,2026-01-02,3.61
emp_000463,2025-10-04,3.88
emp_000463,2025-07-06,3.66
emp_000463,2025-04-07,3.68
emp_000463,2025-01-07,3.87
emp_000463,2024-10-09,4.23
emp_000464,2026-04-02,4.44
emp_000464,2026-01-02,3.97
emp_000464,2025-10-04,4.0
emp_000464,2025-07-06,3.86
emp_000464,2025-04-07,4.09
emp_000464,2025-01-07,4.06
emp_000464,2024-10-09,4.39
emp_000464,2024-07-11,3.26
emp_000465,2026-04-02,3.92
emp_000465,2026-01-02,4.12
emp_000465,2025-10-04,3.99
emp_000465,2025-07-06,3.67
emp_000466,2026-04-02,3.8
emp_000466,2026-01-02,4.54
emp_000466,2025-10-04,3.99
emp_000466,2025-07-06,3.64
emp_000466,2025-04-07,4.55
emp_000466,2025-01-07,4.41
emp_000466,2024-10-09,4.21
emp_000466,2024-07-11,3.93
emp_000467,2026-04-02,3.93
emp_000467,2026-01-02,4.39
emp_000467,2025-10-04,3.4
emp_000467,2025-07-06,3.42
emp_000467,2025-04-07,3.75
emp_000467,2025-01-07,3.96
emp_000467,2024-10-09,3.79
emp_000467,2024-07-11,4.19
emp_000468,2026-04-02,4.51
emp_000468,2026-01-02,4.22
emp_000468,2025-10-04,4.32
emp_000468,2025-07-06,4.22
emp_000468,2025-04-07,4.13
emp_000468,2025-01-07,3.67
emp_000468,2024-10-09,3.77
emp_000468,2024-07-11,3.65
emp_000469,2026-04-02,4.22
emp_000469,2026-01-02,4.36
emp_000469,2025-10-04,3.77
emp_000469,2025-07-06,4.3
emp_000469,2025-04-07,3.97
emp_000469,2025-01-07,3.9
emp_000469,2024-10-09,4.06
emp_000469,2024-07-11,3.88
emp_000470,2026-04-02,4.29
emp_000470,2026-01-02,4.02
emp_000470,2025-10-04,4.36
emp_000470,2025-07-06,3.92
emp_000470,2025-04-07,3.93
emp_000470,2025-01-07,4.73
emp_000470,2024-10-09,3.51
emp_000470,2024-07-11,4.53
emp_000471,2026-04-02,4.36
emp_000471,2026-01-02,4.05
emp_000471,2025-10-04,3.66
emp_000471,2025-07-06,4.28
emp_000471,2025-04-07,3.66
emp_000471,2025-01-07,3.53
emp_000471,2024-10-09,3.64
emp_000471,2024-07-11,3.58
emp_000472,2026-04-02,3.31
emp_000472,2026-01-02,4.03
emp_000472,2025-10-04,3.37
emp_000472,2025-07-06,3.63
emp_000472,2025-04-07,3.14
emp_000472,2025-01-07,3.65
emp_000473,2026-04-02,3.31
emp_000473,2026-01-02,3.3
emp_000473,2025-10-04,3.68
emp_000473,2025-07-06,4.08
emp_000473,2025-04-07,3.87
emp_000473,2025-01-07,3.89
emp_000473,2024-10-09,3.67
emp_000473,2024-07-11,3.6
emp_000474,2026-04-02,4.67
emp_000474,2026-01-02,4.19
emp_000474,2025-10-04,4.68
emp_000474,2025-07-06,4.82
emp_000474,2025-04-07,4.09
emp_000474,2025-01-07,4.15
emp_000474,2024-10-09,4.2
emp_000475,2026-04-02,3.06
emp_000475,2026-01-02,3.41
emp_000475,2025-10-04,4.03
emp_000475,2025-07-06,3.21
emp_000475,2025-04-07,4.04
emp_000475,2025-01-07,3.43
emp_000475,2024-10-09,4.32
emp_000475,2024-07-11,3.34
emp_000476,2026-04-02,4.04
emp_000476,2026-01-02,3.77
emp_000476,2025-10-04,3.85
emp_000476,2025-07-06,4.55
emp_000476,2025-04-07,4.25
emp_000476,2025-01-07,4.45
emp_000476,2024-10-09,3.63
emp_000476,2024-07-11,4.32
emp_000478,2026-04-02,3.8
emp_000478,2026-01-02,3.67
emp_000479,2026-04-02,3.49
emp_000479,2026-01-02,3.49
emp_000479,2025-10-04,3.43
emp_000479,2025-07-06,3.66
emp_000479,2025-04-07,3.72
emp_000479,2025-01-07,3.92
emp_000479,2024-10-09,2.99
emp_000480,2026-04-02,4.29
emp_000480,2026-01-02,4.42
emp_000480,2025-10-04,3.63
emp_000480,2025-07-06,3.18
emp_000480,2025-04-07,3.28
emp_000480,2025-01-07,3.6
emp_000480,2024-10-09,4.47
emp_000480,2024-07-11,3.77
emp_000481,2026-04-02,3.83
emp_000481,2026-01-02,3.81
emp_000481,2025-10-04,3.58
emp_000481,2025-07-06,4.35
emp_000481,2025-04-07,4.01
emp_000482,2026-04-02,4.36
emp_000482,2026-01-02,3.85
emp_000482,2025-10-04,3.92
emp_000482,2025-07-06,3.54
emp_000483,2026-04-02,3.45
emp_000483,2026-01-02,3.53
emp_000483,2025-10-04,3.36
emp_000483,2025-07-06,4.15
emp_000483,2025-04-07,3.7
emp_000483,2025-01-07,4.17
emp_000483,2024-10-09,3.88
emp_000483,2024-07-11,3.73
emp_000484,2026-04-02,2.99
emp_000484,2026-01-02,3.51
emp_000484,2025-10-04,3.33
emp_000484,2025-07-06,3.72
emp_000484,2025-04-07,3.15
emp_000484,2025-01-07,3.62
emp_000484,2024-10-09,3.98
emp_000484,2024-07-11,3.5
emp_000485,2026-04-02,4.59
emp_000485,2026-01-02,4.51
emp_000485,2025-10-04,4.98
emp_000485,2025-07-06,4.44
emp_000485,2025-04-07,4.56
emp_000485,2025-01-07,4.3
emp_000485,2024-10-09,4.04
emp_000485,2024-07-11,3.89
emp_000486,2026-04-02,4.43
emp_000486,2026-01-02,3.63
emp_000486,2025-10-04,4.25
emp_000486,2025-07-06,4.13
emp_000486,2025-04-07,4.31
emp_000486,2025-01-07,3.81
emp_000486,2024-10-09,3.71
emp_000486,2024-07-11,4.12
emp_000487,2026-04-02,3.55
emp_000487,2026-01-02,3.22
emp_000487,2025-10-04,4.33
emp_000488,2026-04-02,3.89
emp_000488,2026-01-02,3.82
emp_000488,2025-10-04,4.08
emp_000488,2025-07-06,4.61
emp_000488,2025-04-07,3.41
emp_000489,2026-04-02,4.12
emp_000489,2026-01-02,3.39
emp_000489,2025-10-04,3.8
emp_000489,2025-07-06,3.47
emp_000489,2025-04-07,4.41
emp_000489,2025-01-07,3.76
emp_000490,2026-04-02,3.25
emp_000490,2026-01-02,3.4
emp_000490,2025-10-04,3.53
emp_000490,2025-07-06,3.56
emp_000490,2025-04-07,3.66
emp_000490,2025-01-07,3.5
emp_000490,2024-10-09,3.02
emp_000490,2024-07-11,3.38
emp_000491,2026-04-02,4.14
emp_000491,2026-01-02,3.69
emp_000491,2025-10-04,4.16
emp_000491,2025-07-06,3.94
emp_000491,2025-04-07,3.85
emp_000491,2025-01-07,4.34
emp_000491,2024-10-09,3.32
emp_000491,2024-07-11,3.69
emp_000492,2026-04-02,4.38
emp_000492,2026-01-02,4.59
emp_000492,2025-10-04,4.75
emp_000492,2025-07-06,3.97
emp_000492,2025-04-07,4.11
emp_000492,2025-01-07,4.24
emp_000492,2024-10-09,4.4
emp_000492,2024-07-11,4.06
emp_000493,2026-04-02,4.38
emp_000493,2026-01-02,4.22
emp_000493,2025-10-04,4.24
emp_000493,2025-07-06,3.74
emp_000493,2025-04-07,3.94
emp_000493,2025-01-07,3.88
emp_000493,2024-10-09,3.64
emp_000493,2024-07-11,3.48
emp_000494,2026-04-02,3.77
emp_000494,2026-01-02,3.83
emp_000494,2025-10-04,3.96
emp_000494,2025-07-06,4.12
emp_000494,2025-04-07,3.99
emp_000494,2025-01-07,3.83
emp_000494,2024-10-09,3.6
emp_000494,2024-07-11,4.23
emp_000495,2026-04-02,4.18
emp_000495,2026-01-02,4.06
emp_000495,2025-10-04,4.15
emp_000495,2025-07-06,3.95
emp_000495,2025-04-07,4.03
emp_000495,2025-01-07,4.01
emp_000495,2024-10-09,4.11
emp_000496,2026-04-02,4.03
emp_000496,2026-01-02,3.95
emp_000496,2025-10-04,4.35
emp_000496,2025-07-06,4.23
emp_000496,2025-04-07,4.49
emp_000496,2025-01-07,4.0
emp_000497,2026-04-02,4.18
emp_000497,2026-01-02,3.82
emp_000497,2025-10-04,4.28
emp_000497,2025-07-06,3.76
emp_000497,2025-04-07,3.48
emp_000497,2025-01-07,4.53
emp_000497,2024-10-09,3.55
emp_000497,2024-07-11,4.14
emp_000498,2026-04-02,3.92
emp_000498,2026-01-02,4.62
emp_000498,2025-10-04,4.67
emp_000499,2026-04-02,4.18
emp_000499,2026-01-02,4.43
emp_000499,2025-10-04,3.99
emp_000499,2025-07-06,4.77
emp_000499,2025-04-07,4.25
emp_000499,2025-01-07,3.68
emp_000499,2024-10-09,4.02
emp_000499,2024-07-11,3.94
